/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ActivityCommunication5_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ActivityCommunication5_analyzeframeworks.instlog,16854815,16473096,14450,13426,1027,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayCopy1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ArrayCopy1_analyzeframeworks.instlog,11107445,10837283,14961,14448,519,6
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayToString1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ArrayToString1_analyzeframeworks.instlog,11051131,10759901,14905,13934,976,5
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ApplicationModeling1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ApplicationModeling1_analyzeframeworks.instlog,11843064,11296737,15738,15055,687,4
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/AnonymousClass1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/AnonymousClass1_analyzeframeworks.instlog,14614381,14147489,16047,14710,1378,41
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayAccess1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ArrayAccess1_analyzeframeworks.instlog,13785847,13406000,15720,15164,560,4
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ApplicationLifecycle2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ApplicationLifecycle2_analyzeframeworks.instlog,13837346,13435685,15705,15029,679,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/AsynchronousEventOrdering1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/AsynchronousEventOrdering1_analyzeframeworks.instlog,11126190,10788296,15217,14481,739,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ApplicationLifecycle1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ApplicationLifecycle1_analyzeframeworks.instlog,13779913,13417825,15235,14688,554,7
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ApplicationLifecycle3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ApplicationLifecycle3_analyzeframeworks.instlog,14908046,14527463,15890,15338,556,4
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayAccess3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ArrayAccess3_analyzeframeworks.instlog,13783697,13403464,15713,15157,560,4
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayAccess2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ArrayAccess2_analyzeframeworks.instlog,13720378,13373263,15493,14967,536,10
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayAccess4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ArrayAccess4_analyzeframeworks.instlog,14658605,14241321,16158,15598,578,18
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayAccess5_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ArrayAccess5_analyzeframeworks.instlog,13855627,13431050,15864,14724,1151,11
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/AllReflection_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/AllReflection_analyzeframeworks.instlog,19610765,19652967,15147,15076,146,75
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BroadcastTaintAndLeak1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/BroadcastTaintAndLeak1_analyzeframeworks.instlog,10116032,9700315,14988,13521,1477,10
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/AsyncTask1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/AsyncTask1_analyzeframeworks.instlog,15922070,15695703,15666,15144,525,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BytecodeTamper1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/BytecodeTamper1_analyzeframeworks.instlog,10695833,10436782,13644,13374,274,4
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BytecodeTamper2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/BytecodeTamper2_analyzeframeworks.instlog,10374465,10369859,13019,12879,143,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BytecodeTamper3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/BytecodeTamper3_analyzeframeworks.instlog,10423897,10419246,13078,12938,143,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BroadcastReceiverLifecycle1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/BroadcastReceiverLifecycle1_analyzeframeworks.instlog,13309124,12970607,13985,13484,504,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BroadcastReceiverLifecycle3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/BroadcastReceiverLifecycle3_analyzeframeworks.instlog,15848425,15632937,14337,13841,500,4
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BroadcastReceiverLifecycle2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/BroadcastReceiverLifecycle2_analyzeframeworks.instlog,15961433,15717530,15396,14552,853,9
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Button1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Button1_analyzeframeworks.instlog,13935258,13537655,15371,14737,637,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Button4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Button4_analyzeframeworks.instlog,13907375,13510344,15354,14720,637,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Button3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Button3_analyzeframeworks.instlog,15991464,15493108,16443,15876,625,58
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Button2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Button2_analyzeframeworks.instlog,15540346,14671709,16754,15731,1031,8
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Button5_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Button5_analyzeframeworks.instlog,14370585,13921871,15382,14284,1101,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BytecodeTamper4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/BytecodeTamper4_analyzeframeworks.instlog,10336554,10331896,13078,12938,143,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Clone1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Clone1_analyzeframeworks.instlog,11070421,10812488,14303,13258,1048,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Battery1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Battery1_analyzeframeworks.instlog,26536121,26243367,15114,14612,505,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Bluetooth1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Bluetooth1_analyzeframeworks.instlog,26486028,26190235,14673,14177,499,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Build1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Build1_analyzeframeworks.instlog,26866325,26602809,15263,14809,501,47
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ComponentNotInManifest1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ComponentNotInManifest1_analyzeframeworks.instlog,16557532,16177147,14459,13441,1021,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DynamicBoth1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/DynamicBoth1_analyzeframeworks.instlog,11757693,11791406,14342,14219,143,20
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DirectLeak1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/DirectLeak1_analyzeframeworks.instlog,13544517,13203995,14083,13584,503,4
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DynamicSink1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/DynamicSink1_analyzeframeworks.instlog,12261692,12041683,15020,14770,264,14
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DynamicSource1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/DynamicSource1_analyzeframeworks.instlog,11774488,11808227,14349,14226,143,20
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ContentProvider1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ContentProvider1_analyzeframeworks.instlog,24496188,24198504,15455,14897,562,4
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Echoer_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Echoer_analyzeframeworks.instlog,15936599,15957582,14402,14264,142,4
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Collector_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Collector_analyzeframeworks.instlog,26968771,26993993,14574,14490,142,58
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DeviceId1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/DeviceId1_analyzeframeworks.instlog,26230795,25910916,14744,14197,550,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Contacts1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Contacts1_analyzeframeworks.instlog,26532327,26234229,14939,14372,570,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Exceptions2_analyzeframeworks.instlog,14441899,14087476,15270,14768,505,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Exceptions1_analyzeframeworks.instlog,14642367,14316455,15448,15052,509,113
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Exceptions3_analyzeframeworks.instlog,14388525,14034274,15190,14688,505,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Exceptions4_analyzeframeworks.instlog,14627230,14306017,14944,14697,382,135
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions6_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Exceptions6_analyzeframeworks.instlog,14501353,14023069,16573,15470,1106,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions7_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Exceptions7_analyzeframeworks.instlog,14455361,14008604,15762,14790,975,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions5_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Exceptions5_analyzeframeworks.instlog,14540340,14214058,14882,14652,370,140
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Executor1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Executor1_analyzeframeworks.instlog,16003459,15812454,15994,15502,605,113
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FactoryMethods1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/FactoryMethods1_analyzeframeworks.instlog,14536854,14097377,14666,13435,1236,5
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FieldSensitivity1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/FieldSensitivity1_analyzeframeworks.instlog,14347249,13886624,15705,15096,628,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FieldSensitivity2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/FieldSensitivity2_analyzeframeworks.instlog,14048456,13726485,15588,15036,575,23
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FieldSensitivity3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/FieldSensitivity3_analyzeframeworks.instlog,14057787,13732128,16030,15487,573,30
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DeviceId_Broadcast1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/DeviceId_Broadcast1_analyzeframeworks.instlog,41687099,41138520,15546,14521,1180,155
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FieldSensitivity4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/FieldSensitivity4_analyzeframeworks.instlog,13859868,13540791,15210,14748,507,45
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DeviceId_Service1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/DeviceId_Service1_analyzeframeworks.instlog,40498933,39954576,15587,14541,1187,141
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FragmentLifecycle2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/FragmentLifecycle2_analyzeframeworks.instlog,13628903,13664889,14724,14601,142,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DeviceId_OrderedIntent1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/DeviceId_OrderedIntent1_analyzeframeworks.instlog,40633187,40176784,15576,14423,1192,39
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/HashMapAccess1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/HashMapAccess1_analyzeframeworks.instlog,14351375,13924415,15075,13356,1724,5
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FragmentLifecycle1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/FragmentLifecycle1_analyzeframeworks.instlog,15652492,15286045,15415,14799,619,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/InactiveActivity_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/InactiveActivity_analyzeframeworks.instlog,11800460,11796369,5616,5485,134,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ImplicitFlow2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ImplicitFlow2_analyzeframeworks.instlog,13969425,13485760,15077,14254,826,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ImplicitFlow3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ImplicitFlow3_analyzeframeworks.instlog,14570191,14259481,15843,15037,833,27
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FlowSensitivity1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/FlowSensitivity1_analyzeframeworks.instlog,24593856,23989005,16217,15610,639,32
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/File1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/File1_analyzeframeworks.instlog,26803762,26511342,14768,14272,499,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ImplicitFlow4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ImplicitFlow4_analyzeframeworks.instlog,14600339,14189333,16314,15390,951,27
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/InheritedObjects1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/InheritedObjects1_analyzeframeworks.instlog,13962186,13643352,15111,14648,505,42
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ImplicitFlow5_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ImplicitFlow5_analyzeframeworks.instlog,14156100,13769276,15616,14459,1198,41
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ImplicitFlow6_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ImplicitFlow6_analyzeframeworks.instlog,14085999,13708152,14984,14006,1019,41
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ImplicitFlow1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ImplicitFlow1_analyzeframeworks.instlog,19875738,18605785,17110,15195,1975,60
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DeviceId_contentProvider1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/DeviceId_contentProvider1_analyzeframeworks.instlog,46358627,44329174,17337,16076,1291,30
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/IMEI1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/IMEI1_analyzeframeworks.instlog,24191524,23936760,15232,14616,729,113
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/IntentSink2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/IntentSink2_analyzeframeworks.instlog,14089920,13570100,14683,13609,1077,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/IntentSink1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/IntentSink1_analyzeframeworks.instlog,14154774,13377663,15749,13384,2370,5
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/IntentSource1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/IntentSource1_analyzeframeworks.instlog,15502554,15497919,13116,12974,145,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/JavaIDFunction_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/JavaIDFunction_analyzeframeworks.instlog,12082970,12100671,13632,13531,142,41
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/JavaThread1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/JavaThread1_analyzeframeworks.instlog,16029449,15874952,15907,15458,564,115
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/JavaThread2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/JavaThread2_analyzeframeworks.instlog,16104661,15915261,16059,15485,609,35
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ListAccess1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ListAccess1_analyzeframeworks.instlog,13791902,13407230,15689,13522,2172,5
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Library2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Library2_analyzeframeworks.instlog,14539221,14207685,14836,14362,506,32
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/LocationLeak2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/LocationLeak2_analyzeframeworks.instlog,15096987,14160040,16488,14385,2175,72
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/LocationLeak1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/LocationLeak1_analyzeframeworks.instlog,16028913,14460706,16824,14448,2391,15
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Loop2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Loop2_analyzeframeworks.instlog,14310872,13852714,15948,14592,1464,108
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Loop1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Loop1_analyzeframeworks.instlog,14228370,13760642,16059,14547,1623,111
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/LocationLeak3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/LocationLeak3_analyzeframeworks.instlog,15415304,14566563,16678,14145,2574,41
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/LogNoLeak_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/LogNoLeak_analyzeframeworks.instlog,13075335,13071146,12751,12614,140,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/IP1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/IP1_analyzeframeworks.instlog,27148919,26892233,15820,15376,501,57
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/MultidimensionalArray1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/MultidimensionalArray1_analyzeframeworks.instlog,11037113,10768680,14845,14281,570,6
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/MethodOverride1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/MethodOverride1_analyzeframeworks.instlog,13527189,13188649,14013,13517,500,4
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/NativeIDFunction_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/NativeIDFunction_analyzeframeworks.instlog,13160625,12640072,15987,14371,1765,149
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Location_Service1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Location_Service1_analyzeframeworks.instlog,24698264,23682978,16549,14698,1888,37
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/MultiHandlers1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/MultiHandlers1_analyzeframeworks.instlog,15676168,15253982,15271,14208,1067,4
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Looper1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Looper1_analyzeframeworks.instlog,24053529,23808746,17066,16344,751,29
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Obfuscation1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Obfuscation1_analyzeframeworks.instlog,14165452,13813108,14208,13707,504,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ObjectSensitivity1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ObjectSensitivity1_analyzeframeworks.instlog,13621321,13368934,14710,13359,1354,3
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Merge1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Merge1_analyzeframeworks.instlog,24542394,24256371,16581,16060,571,50
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ObjectSensitivity2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/ObjectSensitivity2_analyzeframeworks.instlog,13905478,13592250,15361,14878,566,83
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/OnlySMS_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/OnlySMS_analyzeframeworks.instlog,15895443,15928497,15173,15077,148,52
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/OnlyIntent_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/OnlyIntent_analyzeframeworks.instlog,18215608,16952619,17822,16676,1199,53
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/OnlyIntentReceive_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/OnlyIntentReceive_analyzeframeworks.instlog,16379159,16403447,14920,14809,161,50
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/OnlyTelephony_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/OnlyTelephony_analyzeframeworks.instlog,15414223,15438347,14371,14275,142,46
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Location1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Location1_analyzeframeworks.instlog,40848542,39766924,16423,14728,1765,70
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/OnlyTelephony_Reverse_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/OnlyTelephony_Reverse_analyzeframeworks.instlog,15608789,15648978,14437,14357,142,62
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Parcel1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/analyzeframeworks/Parcel1_analyzeframeworks.instlog,12030943,11720893,16347,15640,823,116
